Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,3.1054,-1.0624,-8.9622,9.544277435,sitting
1.39E+12,3.0646,-1.0624,-8.9622,9.531080514,sitting
1.39E+12,3.0237,-0.99429,-8.8941,9.446501421,sitting
1.39E+12,3.0237,-0.96704,-8.8941,9.443672107,sitting
1.39E+12,2.9829,-0.9398,-8.9349,9.466433038,sitting
1.39E+12,2.9829,-0.99429,-9.0303,9.56204074,sitting
1.39E+12,3.0237,-0.96704,-8.9077,9.456481763,sitting
1.39E+12,3.0237,-0.99429,-8.9894,9.536282643,sitting
1.39E+12,3.0646,-0.96704,-8.9622,9.520922663,sitting
1.39E+12,3.0646,-1.0488,-8.8668,9.43990979,sitting
1.39E+12,3.0646,-1.0215,-8.8941,9.462571015,sitting
1.39E+12,3.0237,-1.0215,-8.8941,9.449404148,sitting
1.39E+12,3.051,-1.0215,-8.9349,9.496552072,sitting
1.39E+12,3.0646,-0.99429,-8.9486,9.510932011,sitting
1.39E+12,3.0646,-1.0079,-8.9349,9.499477542,sitting
1.39E+12,3.0101,-0.99429,-8.9349,9.480598748,sitting
1.39E+12,3.0101,-1.0488,-8.9894,9.537819238,sitting
1.39E+12,3.051,-1.0896,-8.9349,9.504118432,sitting
1.39E+12,3.0373,-1.0079,-8.9077,9.465102904,sitting
1.39E+12,3.0237,-0.98067,-8.8941,9.445077562,sitting
1.39E+12,3.0237,-0.96704,-8.9758,9.520657209,sitting
1.39E+12,3.0918,-0.96704,-8.9486,9.51692364,sitting
1.39E+12,3.0646,-0.99429,-8.9894,9.549329721,sitting
1.39E+12,3.0237,-1.076,-8.9486,9.506733385,sitting
1.39E+12,3.0646,-1.0215,-8.8805,9.449789186,sitting
1.39E+12,3.0373,-1.0624,-8.9077,9.471061416,sitting
1.39E+12,3.051,-1.0215,-8.9758,9.535043203,sitting
1.39E+12,2.9692,-0.99429,-8.9349,9.467692393,sitting
1.39E+12,3.0373,-0.98067,-8.9622,9.513565776,sitting
1.39E+12,3.0237,-0.96704,-8.9077,9.456481763,sitting
1.39E+12,3.0918,-0.95342,-8.9622,9.528340138,sitting
1.39E+12,3.0237,-1.0351,-8.9894,9.540623987,sitting
1.39E+12,3.0646,-0.96704,-8.9486,9.508121869,sitting
1.39E+12,3.051,-0.98067,-8.9622,9.517948492,sitting
1.39E+12,3.0918,-1.0079,-8.9486,9.521162304,sitting
1.39E+12,3.0782,-1.0079,-8.8941,9.465526528,sitting
1.39E+12,3.0646,-1.0215,-8.9758,9.5394036,sitting
1.39E+12,3.0101,-0.96704,-8.9213,9.464959697,sitting
1.39E+12,3.0782,-1.0488,-8.9894,9.55952975,sitting
1.39E+12,2.9965,-1.0351,-9.0031,9.544959605,sitting
1.39E+12,3.0101,-1.076,-9.0848,9.630787561,sitting
1.39E+12,2.9284,-1.0624,-8.8668,9.3981042,sitting
1.39E+12,2.8739,-1.1169,-8.8668,9.387593358,sitting
1.39E+12,2.7649,-1.1713,-8.8668,9.361450632,sitting
1.39E+12,2.8739,-1.0896,-8.9349,9.448754806,sitting
1.39E+12,3.0373,-1.076,-9.0031,9.562362517,sitting
1.39E+12,2.8875,-1.1169,-9.0303,9.546278854,sitting
1.39E+12,2.9556,-1.0896,-8.8805,9.422636561,sitting
1.39E+12,2.9829,-1.1441,-8.8941,9.45048528,sitting
1.39E+12,2.9556,-1.1441,-8.9349,9.480346733,sitting
1.39E+12,2.7922,-1.0624,-9.0303,9.51164511,sitting
1.39E+12,2.7922,-1.0624,-9.0303,9.51164511,sitting
1.39E+12,2.8058,-1.0488,-9.0575,9.539958141,sitting
1.39E+12,2.7786,-1.0079,-9.0439,9.514652257,sitting
1.39E+12,2.8194,-1.0624,-9.0575,9.545470987,sitting
1.39E+12,2.8058,-1.0896,-9.0575,9.544529745,sitting
1.39E+12,2.833,-1.0215,-9.0303,9.519226299,sitting
1.39E+12,2.9556,-1.0488,-9.0303,9.559386533,sitting
1.39E+12,2.9829,-1.0896,-9.0031,9.54676543,sitting
1.39E+12,2.9829,-1.0896,-8.8941,9.444042322,sitting
1.39E+12,2.9965,-1.076,-8.9894,9.5365665,sitting
1.39E+12,2.9829,-1.0896,-8.9758,9.521024431,sitting
1.39E+12,2.9011,-1.0624,-8.9486,9.466916971,sitting
1.39E+12,2.9965,-1.076,-8.9622,9.510931452,sitting
1.39E+12,2.8194,-1.0215,-8.9758,9.463480557,sitting
1.39E+12,2.7786,-1.0488,-9.0031,9.480316926,sitting
1.39E+12,2.7922,-1.0488,-9.0575,9.5359671,sitting
1.39E+12,2.8058,-1.0896,-8.9894,9.479929017,sitting
1.39E+12,2.833,-1.0624,-9.0031,9.497915159,sitting
1.39E+12,2.8739,-1.0896,-9.0167,9.52614341,sitting
1.39E+12,2.9148,-1.1169,-8.9349,9.464457864,sitting
1.39E+12,2.9011,-1.1169,-8.8941,9.421722859,sitting
1.39E+12,2.9148,-1.0896,-8.9486,9.474213907,sitting
1.39E+12,2.8603,-1.0896,-8.9622,9.470457913,sitting
1.39E+12,2.8058,-1.0624,-9.0031,9.489837565,sitting
1.39E+12,2.8058,-1.0351,-8.9758,9.460915986,sitting
1.39E+12,2.8603,-1.0488,-9.0848,9.582008587,sitting
1.39E+12,2.9011,-1.1169,-8.8941,9.421722859,sitting
1.39E+12,2.8739,-1.1169,-8.9622,9.477752669,sitting
1.39E+12,2.8739,-1.076,-8.9622,9.473019901,sitting
1.39E+12,2.942,-1.1032,-8.9758,9.509858037,sitting
1.39E+12,2.8603,-1.0351,-8.9486,9.451464969,sitting
1.39E+12,2.8603,-1.076,-8.9077,9.417335684,sitting
1.39E+12,2.8467,-1.0215,-8.9894,9.484538761,sitting
1.39E+12,2.8467,-1.0488,-8.9894,9.487517836,sitting
1.39E+12,2.8875,-1.0896,-8.9486,9.465850536,sitting
1.39E+12,2.8739,-1.1169,-8.9758,9.490613914,sitting
1.39E+12,2.9011,-1.1169,-9.0167,9.53754296,sitting
1.39E+12,2.9011,-1.076,-8.9758,9.49416362,sitting
1.39E+12,2.9148,-1.0215,-8.9349,9.453674381,sitting
1.39E+12,2.9011,-1.0896,-8.9894,9.508570962,sitting
1.39E+12,2.9148,-1.0896,-8.9894,9.512759829,sitting
1.39E+12,2.9011,-1.0896,-8.9622,9.482860234,sitting
1.39E+12,2.8603,-1.0624,-8.9894,9.49311973,sitting
1.39E+12,2.9148,-1.1169,-9.0167,9.541719108,sitting
1.39E+12,2.8739,-1.1169,-8.9622,9.477752669,sitting
1.39E+12,2.8739,-1.1169,-8.8941,9.413383113,sitting
1.39E+12,2.8739,-1.1305,-8.9622,9.479364973,sitting
1.39E+12,2.8058,-1.0896,-8.9622,9.454140397,sitting
1.39E+12,2.8739,-1.1169,-9.0303,9.542174014,sitting
1.39E+12,2.8058,-1.076,-8.9894,9.478375494,sitting
1.39E+12,2.8467,-1.0624,-9.0303,9.52778635,sitting
1.39E+12,2.9284,-1.0624,-8.9622,9.488163635,sitting
1.39E+12,2.8603,-1.0215,-8.9349,9.437013105,sitting
1.39E+12,2.8058,-1.0488,-9.0303,9.514137542,sitting
1.39E+12,2.8603,-1.0215,-8.9758,9.475746091,sitting
1.39E+12,2.8875,-1.076,-9.0031,9.515841626,sitting
1.39E+12,2.8603,-1.0624,-8.9894,9.49311973,sitting
1.39E+12,2.9284,-1.1169,-9.0167,9.545882414,sitting
1.39E+12,2.8739,-1.1169,-9.0031,9.516437171,sitting
1.39E+12,2.9011,-1.1305,-8.9349,9.461862896,sitting
1.39E+12,2.833,-1.0896,-8.9349,9.436395242,sitting
1.39E+12,2.8058,-1.076,-8.9622,9.452582635,sitting
1.39E+12,2.7922,-1.0351,-9.0848,9.560408145,sitting
1.39E+12,2.6968,-1.0624,-8.9894,9.445143533,sitting
1.39E+12,2.8058,-1.0896,-9.0575,9.544529745,sitting
1.39E+12,2.8603,-1.1169,-9.0984,9.602586332,sitting
1.39E+12,2.9011,-1.1305,-8.9894,9.513344513,sitting
1.39E+12,2.9284,-1.0896,-8.9894,9.516935803,sitting
1.39E+12,2.9011,-1.0624,-8.9077,9.428265708,sitting
1.39E+12,2.9011,-1.0896,-8.9894,9.508570962,sitting
1.39E+12,2.9011,-1.0624,-8.9486,9.466916971,sitting
1.39E+12,2.8603,-1.0896,-9.0303,9.534928544,sitting
1.39E+12,2.833,-1.0488,-9.0575,9.547993333,sitting
1.39E+12,2.833,-1.0896,-9.0031,9.500996094,sitting
1.39E+12,2.8603,-1.0488,-9.0167,9.517466912,sitting
1.39E+12,2.8467,-1.0896,-9.0303,9.530857629,sitting
1.39E+12,2.833,-1.1305,-8.9894,9.492798934,sitting
1.39E+12,2.8603,-1.1169,-9.0575,9.56384274,sitting
1.39E+12,2.8739,-1.1441,-8.9077,9.429495496,sitting
1.39E+12,2.942,-1.1032,-8.9622,9.497022854,sitting
1.39E+12,2.9011,-1.0896,-8.9894,9.508570962,sitting
1.39E+12,2.9011,-1.0896,-9.0575,9.572978409,sitting
1.39E+12,2.833,-1.1169,-8.9758,9.478308934,sitting
1.39E+12,2.8194,-1.0896,-8.9758,9.471073337,sitting
1.39E+12,2.833,-1.0624,-8.9894,9.484929895,sitting
1.39E+12,2.9011,-1.0896,-9.0712,9.585941728,sitting
1.39E+12,2.9011,-1.1169,-9.0167,9.53754296,sitting
1.39E+12,2.8739,-1.1169,-8.9622,9.477752669,sitting
1.39E+12,2.9011,-1.1305,-9.0712,9.59067677,sitting
1.39E+12,2.8739,-1.1032,-9.0303,9.540580147,sitting
1.39E+12,2.8603,-1.1713,-8.9486,9.467349246,sitting
1.39E+12,2.8058,-1.0896,-8.9894,9.479929017,sitting
1.39E+12,2.833,-1.1032,-9.0031,9.502565383,sitting
1.39E+12,2.8603,-1.0896,-9.0303,9.534928544,sitting
1.39E+12,2.8875,-1.0896,-9.0167,9.530255154,sitting
1.39E+12,2.9011,-1.0624,-9.0303,9.54418111,sitting
1.39E+12,2.9011,-1.076,-8.9349,9.45550608,sitting
1.39E+12,2.9011,-1.1169,-8.9894,9.511737968,sitting
1.39E+12,2.8739,-1.1169,-8.9349,9.451941855,sitting
1.39E+12,2.8875,-1.1169,-8.9894,9.507598762,sitting
1.39E+12,2.8467,-1.0896,-8.9894,9.492114696,sitting
1.39E+12,2.8467,-1.0896,-8.9894,9.492114696,sitting
1.39E+12,2.8739,-1.0624,-9.0303,9.535948461,sitting
1.39E+12,2.833,-1.1032,-9.0303,9.528339694,sitting
1.39E+12,2.833,-1.076,-8.9894,9.486462848,sitting
1.39E+12,2.7786,-1.0624,-9.0712,9.546516703,sitting
1.39E+12,2.7922,-1.1169,-8.9894,9.479090611,sitting
1.39E+12,2.8875,-1.1169,-8.9486,9.469031831,sitting
1.39E+12,2.8875,-1.0624,-8.8668,9.38544044,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.8467,-1.076,-8.9894,9.490563168,sitting
1.39E+12,2.8739,-1.1169,-8.9758,9.490613914,sitting
1.39E+12,2.8603,-1.0624,-8.9622,9.467367041,sitting
1.39E+12,2.8467,-1.0488,-9.0712,9.5650589,sitting
1.39E+12,2.8194,-1.0215,-9.0303,9.515187686,sitting
1.39E+12,2.8739,-1.1577,-9.112,9.624350082,sitting
1.39E+12,2.8058,-1.1441,-9.0303,9.525113991,sitting
1.39E+12,2.833,-1.0896,-9.0031,9.500996094,sitting
1.39E+12,2.8875,-1.1441,-8.9758,9.497979085,sitting
1.39E+12,2.8467,-1.076,-8.9077,9.413213913,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.8739,-1.0896,-9.0303,9.539017112,sitting
1.39E+12,2.8875,-1.0624,-8.9486,9.462758159,sitting
1.39E+12,2.8603,-1.0351,-8.9622,9.464342393,sitting
1.39E+12,2.9011,-1.076,-9.1256,9.635908497,sitting
1.39E+12,2.8603,-1.0624,-8.9894,9.49311973,sitting
1.39E+12,2.8058,-1.0488,-8.9077,9.397851583,sitting
1.39E+12,2.8467,-1.0351,-9.0167,9.511887919,sitting
1.39E+12,2.7922,-1.0624,-8.9622,9.447015584,sitting
1.39E+12,2.8603,-1.0896,-9.0031,9.509172091,sitting
1.39E+12,2.833,-1.0624,-9.0031,9.497915159,sitting
1.39E+12,2.8467,-1.0624,-9.0848,9.57945644,sitting
1.39E+12,2.833,-1.0896,-9.0575,9.552561092,sitting
1.39E+12,2.8875,-1.076,-8.9894,9.502880858,sitting
1.39E+12,2.9148,-1.0896,-8.9758,9.499909096,sitting
1.39E+12,2.9148,-1.0624,-9.0031,9.522634216,sitting
1.39E+12,2.8739,-1.1169,-8.9349,9.451941855,sitting
1.39E+12,2.833,-1.0624,-8.9349,9.433293209,sitting
1.39E+12,2.8467,-1.0624,-8.9894,9.489030878,sitting
1.39E+12,2.833,-1.0896,-9.0575,9.552561092,sitting
1.39E+12,2.8194,-1.0215,-9.0984,9.579841396,sitting
1.39E+12,2.8467,-1.1169,-8.9894,9.495287192,sitting
1.39E+12,2.9148,-1.076,-8.9622,9.485508098,sitting
1.39E+12,2.833,-1.1169,-8.9622,9.46543097,sitting
1.39E+12,2.8603,-1.0896,-9.0303,9.534928544,sitting
1.39E+12,2.833,-1.1032,-8.9622,9.463824178,sitting
1.39E+12,2.9011,-1.1169,-9.0303,9.550401296,sitting
1.39E+12,2.9284,-1.0896,-9.0712,9.594239113,sitting
1.39E+12,2.8467,-1.0624,-8.9894,9.489030878,sitting
1.39E+12,2.8739,-1.0896,-9.0167,9.52614341,sitting
1.39E+12,2.8875,-1.0624,-8.9486,9.462758159,sitting
1.39E+12,2.8875,-1.1305,-8.9622,9.483497,sitting
1.39E+12,2.8467,-1.0896,-9.0167,9.51797289,sitting
1.39E+12,2.833,-1.0624,-9.0031,9.497915159,sitting
1.39E+12,2.8739,-1.0624,-8.9213,9.432793259,sitting
1.39E+12,2.9011,-1.0624,-8.9894,9.505492482,sitting
1.39E+12,2.833,-1.0624,-9.0167,9.510807623,sitting
1.39E+12,2.833,-1.1032,-8.9486,9.450946048,sitting
1.39E+12,2.8603,-1.076,-8.9486,9.456031623,sitting
1.39E+12,2.8467,-1.0624,-9.0439,9.540677222,sitting
1.39E+12,2.9011,-0.99429,-8.9622,9.4723821,sitting
1.39E+12,2.8058,-1.0624,-8.9894,9.476841233,sitting
1.39E+12,2.7786,-1.0624,-9.0575,9.533499776,sitting
1.39E+12,2.8739,-1.0896,-8.9758,9.487439855,sitting
1.39E+12,2.8739,-1.0488,-9.0167,9.521562978,sitting
1.39E+12,2.9148,-1.1169,-9.0439,9.567426606,sitting
1.39E+12,2.8194,-1.1032,-8.9894,9.485535249,sitting
1.39E+12,2.8194,-1.1169,-8.9894,9.487138364,sitting
1.39E+12,2.8875,-1.076,-8.9486,9.464294702,sitting
1.39E+12,2.8194,-1.0896,-8.9486,9.445299703,sitting
1.39E+12,2.8058,-1.0896,-8.9213,9.415377607,sitting
1.39E+12,2.8467,-1.0896,-8.9622,9.466359273,sitting
1.39E+12,2.8739,-1.0896,-8.9622,9.474574302,sitting
1.39E+12,2.8603,-1.076,-9.0031,9.507623347,sitting
1.39E+12,2.8603,-1.0624,-9.0575,9.557631302,sitting
1.39E+12,2.8467,-1.076,-8.9486,9.451926727,sitting
1.39E+12,2.8603,-1.0624,-9.0303,9.531858577,sitting
1.39E+12,2.8603,-1.0896,-8.9213,9.431762186,sitting
1.39E+12,2.8467,-1.0896,-8.9349,9.440517309,sitting
1.39E+12,2.833,-1.1032,-8.9213,9.425101216,sitting
1.39E+12,2.8467,-1.0896,-9.0167,9.51797289,sitting
1.39E+12,2.833,-1.0624,-9.0031,9.497915159,sitting
1.39E+12,2.8194,-1.0351,-8.9349,9.426180901,sitting
1.39E+12,2.8603,-1.0488,-8.9758,9.47872793,sitting
1.39E+12,2.8739,-1.0624,-9.0031,9.510194771,sitting
1.39E+12,2.8467,-1.0896,-9.0031,9.505090145,sitting
1.39E+12,2.9011,-1.1577,-8.9894,9.516615095,sitting
1.39E+12,2.8603,-1.1032,-8.9622,9.472032262,sitting
1.39E+12,2.8194,-1.076,-9.0439,9.534092488,sitting
1.39E+12,2.833,-1.076,-9.0167,9.512336405,sitting
1.39E+12,2.833,-1.076,-9.0303,9.525228768,sitting
1.39E+12,2.8603,-1.0215,-9.0167,9.514497214,sitting
1.39E+12,2.8875,-1.0624,-8.9622,9.475620236,sitting
1.39E+12,2.9148,-1.076,-8.9894,9.511211668,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.8467,-1.1169,-8.9894,9.495287192,sitting
1.39E+12,2.8194,-1.0624,-8.9894,9.480876673,sitting
1.39E+12,2.8058,-1.0896,-8.9486,9.441249057,sitting
1.39E+12,2.833,-1.0351,-8.9894,9.48191085,sitting
1.39E+12,2.833,-1.0624,-9.0031,9.497915159,sitting
1.39E+12,2.833,-1.076,-8.9894,9.486462848,sitting
1.39E+12,2.9965,-1.0624,-9.0031,9.547958715,sitting
1.39E+12,2.8875,-1.0624,-9.0167,9.527183681,sitting
1.39E+12,2.9011,-1.1032,-8.9894,9.510139001,sitting
1.39E+12,2.8467,-1.0488,-9.0439,9.539172372,sitting
1.39E+12,2.8739,-1.0624,-8.9894,9.497226297,sitting
1.39E+12,2.8603,-1.076,-8.9894,9.49465136,sitting
1.39E+12,2.8058,-1.0624,-8.9622,9.451044188,sitting
1.39E+12,2.8603,-1.1032,-9.0439,9.549371369,sitting
1.39E+12,2.8875,-1.0896,-8.9894,9.504430376,sitting
1.39E+12,2.8603,-1.0624,-8.9758,9.480242375,sitting
1.39E+12,2.8194,-1.0488,-9.0575,9.543966893,sitting
1.39E+12,2.833,-1.0896,-8.9894,9.488015046,sitting
1.39E+12,2.833,-1.0896,-8.9894,9.488015046,sitting
1.39E+12,2.8875,-1.076,-8.9894,9.502880858,sitting
1.39E+12,2.833,-1.0896,-8.9758,9.475130754,sitting
1.39E+12,2.833,-1.0488,-8.9622,9.457637088,sitting
1.39E+12,2.8467,-1.0896,-8.9894,9.492114696,sitting
1.39E+12,2.8603,-1.0624,-9.0439,9.544743949,sitting
1.39E+12,2.833,-1.0215,-8.9622,9.454648597,sitting
1.39E+12,2.9011,-1.1032,-9.1256,9.638983702,sitting
1.39E+12,2.9011,-1.0896,-8.9213,9.444215323,sitting
1.39E+12,2.8467,-1.0351,-9.0167,9.511887919,sitting
1.39E+12,2.8467,-1.0896,-8.9894,9.492114696,sitting
1.39E+12,2.8603,-1.1169,-8.9758,9.486504485,sitting
1.39E+12,2.8603,-1.0624,-9.0712,9.570615408,sitting
1.39E+12,2.833,-1.0624,-9.0167,9.510807623,sitting
1.39E+12,2.833,-1.076,-9.0303,9.525228768,sitting
1.39E+12,2.8194,-1.0624,-8.9622,9.455090637,sitting
1.39E+12,2.8603,-1.0215,-9.0712,9.566161601,sitting
1.39E+12,2.833,-1.0896,-8.9894,9.488015046,sitting
1.39E+12,2.8875,-1.0896,-8.9758,9.491568366,sitting
1.39E+12,2.8058,-1.0624,-9.0303,9.515646352,sitting
1.39E+12,2.8467,-1.0215,-9.0303,9.523312514,sitting
1.39E+12,2.9011,-1.0624,-8.9894,9.505492482,sitting
1.39E+12,2.8194,-1.1032,-8.9622,9.459761912,sitting
1.39E+12,2.8467,-1.0624,-9.0439,9.540677222,sitting
1.39E+12,2.833,-1.0624,-8.9894,9.484929895,sitting
1.39E+12,2.8875,-1.1032,-8.9894,9.505999098,sitting
1.39E+12,2.8467,-1.0896,-8.9622,9.466359273,sitting
1.39E+12,2.9011,-1.0896,-9.0167,9.534384524,sitting
1.39E+12,2.9284,-1.076,-8.9894,9.515388322,sitting
1.39E+12,2.8058,-1.0624,-9.0848,9.567382006,sitting
1.39E+12,2.8739,-1.1032,-9.0303,9.540580147,sitting
1.39E+12,2.8603,-1.0896,-9.0439,9.547809773,sitting
1.39E+12,2.8603,-1.0896,-9.0303,9.534928544,sitting
1.39E+12,2.8739,-1.076,-9.0031,9.511723651,sitting
1.39E+12,2.8875,-1.1169,-8.9622,9.481885398,sitting
1.39E+12,2.9011,-1.1305,-8.9486,9.47480097,sitting
1.39E+12,2.8875,-1.0896,-8.9894,9.504430376,sitting
1.39E+12,2.8467,-1.0624,-8.9622,9.463267062,sitting
1.39E+12,2.833,-1.0896,-8.9894,9.488015046,sitting
1.39E+12,2.7649,-1.076,-8.9349,9.414610243,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.8739,-1.1032,-9.1256,9.630832093,sitting
1.39E+12,2.9148,-1.076,-9.0167,9.537018084,sitting
1.39E+12,2.9148,-1.1032,-8.9486,9.475787632,sitting
1.39E+12,2.9011,-1.0896,-8.9622,9.482860234,sitting
1.39E+12,2.8603,-1.1169,-8.9349,9.447815605,sitting
1.39E+12,2.833,-1.0488,-9.0439,9.535092954,sitting
1.39E+12,2.833,-1.0351,-9.0303,9.520695305,sitting
1.39E+12,2.8467,-1.0624,-9.0439,9.540677222,sitting
1.39E+12,2.833,-1.0351,-8.9894,9.48191085,sitting
1.39E+12,2.833,-1.0624,-8.9622,9.459154909,sitting
1.39E+12,2.833,-1.1032,-8.9758,9.476704326,sitting
1.39E+12,2.9011,-1.1169,-8.9077,9.434562317,sitting
1.39E+12,2.8194,-1.0624,-8.9622,9.455090637,sitting
1.39E+12,2.9011,-1.0215,-8.9349,9.449459322,sitting
1.39E+12,2.8739,-1.0215,-9.0303,9.531478456,sitting
1.39E+12,2.8603,-1.0624,-9.0031,9.506093807,sitting
1.39E+12,2.8194,-1.0624,-8.9486,9.442200595,sitting
1.39E+12,2.8194,-1.076,-9.0031,9.49539899,sitting
1.39E+12,2.8058,-1.0624,-9.0167,9.502740988,sitting
1.39E+12,2.9011,-1.1169,-8.9894,9.511737968,sitting
1.39E+12,2.8739,-1.0624,-8.9486,9.458617073,sitting
1.39E+12,2.8875,-1.1032,-8.9894,9.505999098,sitting
1.39E+12,2.8603,-1.0896,-9.0167,9.522049314,sitting
1.39E+12,2.8058,-1.0624,-8.9622,9.451044188,sitting
1.39E+12,2.8875,-1.0215,-8.9349,9.445292823,sitting
1.39E+12,2.9011,-1.0896,-8.9486,9.47000799,sitting
1.39E+12,2.9011,-1.1169,-8.9622,9.486035824,sitting
1.39E+12,2.8875,-1.0624,-9.0031,9.514313408,sitting
1.39E+12,2.8603,-1.0896,-9.0167,9.522049314,sitting
1.39E+12,2.8739,-1.0896,-9.0848,9.590626695,sitting
1.39E+12,2.9011,-1.076,-8.9622,9.481307191,sitting
1.39E+12,2.8603,-1.1032,-9.0031,9.510740031,sitting
1.39E+12,2.833,-1.0624,-8.9349,9.433293209,sitting
1.39E+12,2.833,-1.1032,-9.0031,9.502565383,sitting
1.39E+12,2.833,-1.0488,-9.0439,9.535092954,sitting
1.39E+12,2.8467,-1.0896,-9.0031,9.505090145,sitting
1.39E+12,2.8467,-1.0624,-9.0167,9.514897453,sitting
1.39E+12,2.8194,-1.0896,-8.9349,9.432321163,sitting
1.39E+12,2.8194,-1.076,-8.9622,9.456628427,sitting
1.39E+12,2.9148,-1.0896,-8.9894,9.512759829,sitting
1.39E+12,2.833,-1.1032,-8.9894,9.489586482,sitting
1.39E+12,2.8058,-1.0624,-8.9894,9.476841233,sitting
1.39E+12,2.8875,-1.1169,-8.9758,9.494741044,sitting
1.39E+12,2.7649,-1.0488,-9.0575,9.52800922,sitting
1.39E+12,2.8603,-1.0896,-9.0439,9.547809773,sitting
1.39E+12,2.9148,-1.0896,-9.0439,9.564278039,sitting
1.39E+12,2.9011,-1.0624,-8.9894,9.505492482,sitting
1.39E+12,2.833,-1.0488,-8.9758,9.47052565,sitting
1.39E+12,2.9011,-1.0215,-8.9894,9.501008148,sitting
1.39E+12,2.8603,-1.0624,-8.9758,9.480242375,sitting
1.39E+12,2.8058,-1.076,-9.1256,9.607646174,sitting
1.39E+12,2.8058,-1.0215,-8.9894,9.472343335,sitting
1.39E+12,2.7922,-1.0896,-8.9894,9.475912693,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.9148,-1.1577,-9.0303,9.559427097,sitting
1.39E+12,2.8739,-1.1169,-8.9622,9.477752669,sitting
1.39E+12,2.9011,-1.1169,-8.9349,9.460247609,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.8603,-1.0896,-9.0031,9.509172091,sitting
1.39E+12,2.8058,-1.0351,-8.9622,9.448014315,sitting
1.39E+12,2.8603,-1.1169,-9.0575,9.56384274,sitting
1.39E+12,2.8467,-1.0624,-9.0439,9.540677222,sitting
1.39E+12,2.833,-1.076,-8.9758,9.473576444,sitting
1.39E+12,2.833,-1.1305,-9.0303,9.531539086,sitting
1.39E+12,2.8467,-1.1169,-9.0031,9.508258311,sitting
1.39E+12,2.8467,-1.1169,-9.0848,9.585653736,sitting
1.39E+12,2.833,-1.1032,-8.826,9.334945915,sitting
1.39E+12,2.8603,-1.1032,-9.0575,9.562252485,sitting
1.39E+12,2.8603,-1.1032,-9.0167,9.523615134,sitting
1.39E+12,2.8875,-1.0488,-9.0167,9.525676699,sitting
1.39E+12,2.9011,-1.0896,-8.9894,9.508570962,sitting
1.39E+12,2.9011,-1.1169,-8.9894,9.511737968,sitting
1.39E+12,2.8875,-1.076,-9.0303,9.541580076,sitting
1.39E+12,2.8603,-1.1169,-8.9486,9.460772889,sitting
1.39E+12,2.833,-1.1032,-9.0031,9.502565383,sitting
1.39E+12,2.833,-1.076,-8.9894,9.486462848,sitting
1.39E+12,2.8058,-1.0488,-9.0167,9.501230129,sitting
1.39E+12,2.8058,-1.076,-8.9894,9.478375494,sitting
1.39E+12,2.8194,-1.0624,-9.0167,9.506765434,sitting
1.39E+12,2.8467,-1.1169,-9.0303,9.534017233,sitting
1.39E+12,2.8875,-1.1169,-9.0167,9.533414957,sitting
1.39E+12,2.8739,-1.0896,-8.9758,9.487439855,sitting
1.39E+12,2.8739,-1.1305,-8.9486,9.466507984,sitting
1.39E+12,2.8875,-1.1032,-9.0303,9.544685672,sitting
1.39E+12,2.8603,-1.076,-8.9894,9.49465136,sitting
1.39E+12,2.8603,-1.0624,-8.9622,9.467367041,sitting
1.39E+12,2.8467,-1.076,-8.9758,9.47768234,sitting
1.39E+12,2.8603,-1.0896,-8.9894,9.49620222,sitting
1.39E+12,2.8739,-1.076,-9.0167,9.524597425,sitting
1.39E+12,2.8603,-1.076,-9.0575,9.559152595,sitting
1.39E+12,2.8875,-1.0624,-8.9622,9.475620236,sitting
1.39E+12,2.8739,-1.1441,-9.0439,9.558263086,sitting
1.39E+12,2.8194,-1.0624,-9.0303,9.519665341,sitting
1.39E+12,2.8603,-1.0624,-9.0575,9.557631302,sitting
1.39E+12,2.833,-1.0896,-8.9213,9.423519027,sitting
1.39E+12,2.8739,-1.1169,-8.9894,9.503477215,sitting
1.39E+12,2.8194,-1.1169,-9.0303,9.525901535,sitting
1.39E+12,2.8194,-1.076,-9.0167,9.508294866,sitting
1.39E+12,2.833,-1.076,-8.9486,9.447809638,sitting
1.39E+12,2.8603,-1.0896,-8.9349,9.444627164,sitting
1.39E+12,2.8603,-1.0215,-9.0031,9.501609756,sitting
1.39E+12,2.8739,-1.0624,-9.0303,9.535948461,sitting
1.39E+12,2.8875,-1.1169,-8.9758,9.494741044,sitting
1.39E+12,2.9148,-1.1032,-9.0575,9.57869592,sitting
1.39E+12,2.9011,-1.1305,-8.9349,9.461862896,sitting
1.39E+12,2.833,-1.0896,-8.9622,9.462248464,sitting
1.39E+12,2.8739,-1.0896,-9.0167,9.52614341,sitting
1.39E+12,2.833,-1.1577,-8.9622,9.470331944,sitting
1.39E+12,2.833,-1.0896,-9.0167,9.513884383,sitting
