Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,5.203,-8.2539,-9.5887,13.67995767,jogging
1.39E+12,-0.85808,0.14982,5.8704,5.934672988,jogging
1.39E+12,-2.7922,-9.507,8.0088,12.74049871,jogging
1.39E+12,4.3721,-18.251,-5.5162,19.56125563,jogging
1.39E+12,-2.2065,-12.612,4.8761,13.70064004,jogging
1.39E+12,-4.0589,-9.6977,2.0567,10.71214588,jogging
1.39E+12,-2.5198,-9.3436,5.38,11.07233729,jogging
1.39E+12,-0.65378,-17.352,2.261,17.51089527,jogging
1.39E+12,-4.985,-19.463,0.96704,20.11451616,jogging
1.39E+12,-7.3958,-19.572,-2.6015,21.08385268,jogging
1.39E+12,-9.0031,-19.6,-5.884,22.35704063,jogging
1.39E+12,-3.2825,-19.6,-9.0984,21.8567081,jogging
1.39E+12,3.6911,-15.623,-7.9951,17.93387778,jogging
1.39E+12,5.0259,-12.926,-6.5378,15.33244846,jogging
1.39E+12,-0.040861,-9.4117,-3.4459,10.02277373,jogging
1.39E+12,0.14982,-4.6445,-1.4029,4.85406579,jogging
1.39E+12,-1.3076,-2.2474,-6.0202,6.557700249,jogging
1.39E+12,-4.0316,-2.8467,-5.5435,7.422121779,jogging
1.39E+12,-4.9306,-1.5119,-3.8954,6.463033276,jogging
1.39E+12,-2.6151,-2.1793,-3.2553,4.710103459,jogging
1.39E+12,0.70826,-1.8387,0.65378,2.076024616,jogging
1.39E+12,1.5663,-5.8023,1.0624,6.103169237,jogging
1.39E+12,-0.77636,-9.1393,0.50395,9.186049474,jogging
1.39E+12,0.31327,-18.469,1.4165,18.52588922,jogging
1.39E+12,5.4754,-19.463,2.3836,20.35853441,jogging
1.39E+12,5.4754,-19.463,2.3836,20.35853441,jogging
1.39E+12,10.243,-19.6,-5.5843,22.80928441,jogging
1.39E+12,10.243,-19.6,-5.5843,22.80928441,jogging
1.39E+12,-11.509,-19.6,-3.0782,22.93670413,jogging
1.39E+12,-8.8532,-13.838,0.12258,16.42815936,jogging
1.39E+12,-5.38,-9.9701,1.7706,11.46657396,jogging
1.39E+12,1.1169,-2.0975,2.3972,3.37543178,jogging
1.39E+12,2.6151,2.152,2.1112,3.990866754,jogging
1.39E+12,4.6445,4.9442,2.1248,7.108534936,jogging
1.39E+12,3.7047,6.6195,3.2416,8.249275902,jogging
1.39E+12,0.8036,5.203,3.7728,6.476959302,jogging
1.39E+12,0.1362,2.3836,2.2201,3.260206038,jogging
1.39E+12,1.1032,-4.9442,-3.9908,6.448926152,jogging
1.39E+12,3.9227,-12.027,-12,17.43663684,jogging
1.39E+12,4.8488,-9.902,-10.406,15.16064977,jogging
1.39E+12,-3.7456,-2.3155,10.106,11.02371515,jogging
1.39E+12,5.9793,-17.788,-9.6023,21.08006494,jogging
1.39E+12,1.9477,-18.714,10.474,21.53397333,jogging
1.39E+12,-2.8058,-10.774,2.9011,11.50512802,jogging
1.39E+12,-2.7922,-7.927,9.0848,12.37607777,jogging
1.39E+12,-0.040861,-15.064,1.6753,15.15692567,jogging
1.39E+12,-0.29965,-18.36,-0.21793,18.36373828,jogging
1.39E+12,-4.3449,-19.518,-0.12258,19.99613727,jogging
1.39E+12,-8.7306,-19.123,-5.2983,21.67912563,jogging
1.39E+12,-3.9635,-15.228,-6.7012,17.10284765,jogging
1.39E+12,-1.2258,-14.247,-6.5378,15.72330829,jogging
1.39E+12,1.7298,-12.313,-6.3198,13.94783313,jogging
1.39E+12,2.7377,-11.741,-6.4697,13.6822184,jogging
1.39E+12,2.8603,-7.5184,-4.3177,9.12963241,jogging
1.39E+12,3.0237,-6.3471,-6.0611,9.282530545,jogging
1.39E+12,0.054481,-3.514,-4.7399,5.900662352,jogging
1.39E+12,-1.2395,-2.152,-2.0567,3.224512233,jogging
1.39E+12,-3.1191,1.9886,-2.5742,4.506641811,jogging
1.39E+12,-2.8603,-0.38137,-2.8194,4.034324668,jogging
1.39E+12,-2.3427,-1.5936,-0.81722,2.948839226,jogging
1.39E+12,-2.6832,-2.4244,1.3484,3.859463714,jogging
1.39E+12,-6.5922,-11.85,2.7377,13.83382095,jogging
1.39E+12,0.88532,-19.477,3.7865,19.86139227,jogging
1.39E+12,3.2553,-19.572,3.8273,20.20664216,jogging
1.39E+12,5.6797,-18.96,-0.54481,19.7999346,jogging
1.39E+12,8.9622,-16.263,-4.8625,19.19505416,jogging
1.39E+12,-2.942,-18.728,-4.4539,19.47384331,jogging
1.39E+12,-5.1894,-18.796,-2.547,19.66485945,jogging
1.39E+12,-7.0009,-15.05,3.5277,16.96937736,jogging
1.39E+12,-4.1133,-11.087,4.522,12.66054066,jogging
1.39E+12,-0.40861,-7.9951,3.9499,8.92694215,jogging
1.39E+12,2.2201,-2.438,3.2144,4.604894719,jogging
1.39E+12,3.0918,1.2803,2.0294,3.913675982,jogging
1.39E+12,2.3427,1.3893,1.8796,3.309273929,jogging
1.39E+12,1.0351,1.7434,2.4517,3.181463258,jogging
1.39E+12,2.4653,-1.4438,-0.27241,2.869925041,jogging
1.39E+12,4.1542,-6.6876,-5.2166,9.444272707,jogging
1.39E+12,6.2654,-15.432,-12.64,20.90864561,jogging
1.39E+12,-0.78998,-2.6423,1.4165,3.100369323,jogging
1.39E+12,-2.0022,2.4925,6.6467,7.375634344,jogging
1.39E+12,2.7241,-10.937,-9.9973,15.06601132,jogging
1.39E+12,-4.9306,-19.246,16.031,25.52865632,jogging
1.39E+12,0.68102,-12.258,-4.522,13.08322729,jogging
1.39E+12,-0.38137,-5.094,0.068102,5.108709911,jogging
1.39E+12,-2.5334,-4.0861,4.3313,6.471050028,jogging
1.39E+12,-2.8739,-14.383,2.7377,14.92062303,jogging
1.39E+12,-4.9306,-18.946,-1.3757,19.62534797,jogging
1.39E+12,-7.246,-19.191,-2.3155,20.6436561,jogging
1.39E+12,-1.7025,-13.92,-0.46309,14.03137052,jogging
1.39E+12,-0.46309,-12.694,-0.28603,12.70566415,jogging
1.39E+12,1.3212,-11.223,-1.2667,11.37127202,jogging
1.39E+12,3.8682,-11.06,-4.2768,12.47307458,jogging
1.39E+12,2.4108,-10.392,-4.8488,11.71821156,jogging
1.39E+12,-1.2803,-9.2074,-2.3018,9.576725228,jogging
1.39E+12,-0.89894,-6.5786,-3.7456,7.623358213,jogging
1.39E+12,0.068102,-5.9521,-4.7399,7.609125068,jogging
1.39E+12,0.16344,-5.5435,-4.6854,7.260170662,jogging
1.39E+12,-1.185,-5.2847,-1.7843,5.702280735,jogging
1.39E+12,-2.1384,-5.2711,-1.7434,5.949512025,jogging
1.39E+12,-2.0294,-4.8488,-3.3506,6.233445769,jogging
1.39E+12,2.7649,-3.9363,0.19068,4.814092704,jogging
1.39E+12,1.7025,-4.3313,1.0215,4.764675035,jogging
1.39E+12,-1.6753,-11.087,0.28603,11.21650624,jogging
1.39E+12,-6.4969,-19.232,-0.72188,20.31257355,jogging
1.39E+12,-3.5685,-19.504,-0.23155,19.82911555,jogging
1.39E+12,-1.6208,-15.023,-2.0567,15.24950939,jogging
1.39E+12,1.9341,-17.747,-1.7434,17.93700631,jogging
1.39E+12,-1.5663,-18.415,0.83084,18.50015718,jogging
1.39E+12,-2.7649,-17.706,-0.1362,17.92109535,jogging
1.39E+12,-3.2553,-14.015,0.92618,14.41787129,jogging
1.39E+12,-2.5334,-13.348,2.3155,13.78218995,jogging
1.39E+12,-1.8932,-11.645,3.5413,12.31791528,jogging
1.39E+12,-0.47671,-8.1722,2.3427,8.514713651,jogging
1.39E+12,2.0839,-4.0316,0.89894,4.626503096,jogging
1.39E+12,2.0022,-3.4732,1.1577,4.172791915,jogging
1.39E+12,1.1305,-2.9148,1.7162,3.566431232,jogging
1.39E+12,1.4438,-3.6366,2.656,4.729033094,jogging
1.39E+12,2.2201,-4.9987,1.8932,5.787922938,jogging
1.39E+12,2.547,-6.3471,0.7355,6.878506208,jogging
1.39E+12,3.9908,-8.2131,-2.2882,9.413679169,jogging
1.39E+12,4.4402,-8.7987,-5.1621,11.1256359,jogging
1.39E+12,5.1894,-5.9249,-7.0145,10.54692005,jogging
1.39E+12,0.29965,2.7513,6.7829,7.3257883,jogging
1.39E+12,2.8603,-3.1872,6.7966,8.033264062,jogging
1.39E+12,12.435,-16.603,-10.079,23.06241694,jogging
1.39E+12,-9.9565,-19.409,4.9987,22.37919067,jogging
1.39E+12,-7.5457,-14.928,1.4029,16.78543717,jogging
1.39E+12,-2.8467,-5.094,0.17706,5.838140726,jogging
1.39E+12,-3.623,-16.521,2.7513,17.13590446,jogging
1.39E+12,-5.5707,-19.218,2.6015,20.17751285,jogging
1.39E+12,-6.3471,-17.638,0.39499,18.74941971,jogging
1.39E+12,-0.61292,-14.315,0.39499,14.33355898,jogging
1.39E+12,4.8625,-13.729,-0.44947,14.57159465,jogging
1.39E+12,7.8045,-13.225,-1.6072,15.44001092,jogging
1.39E+12,3.7728,-12.122,-4.8352,13.58514125,jogging
1.39E+12,-0.92618,-9.7794,-4.6854,10.88335642,jogging
1.39E+12,-1.6344,-8.7987,-5.0531,10.2772664,jogging
1.39E+12,-2.3427,-7.7772,-4.5628,9.316234592,jogging
1.39E+12,-3.8409,-5.9793,-4.2223,8.266338887,jogging
1.39E+12,-3.6094,-4.9033,-3.4732,7.009510503,jogging
1.39E+12,-3.2008,-4.3585,-2.9011,6.136613406,jogging
1.39E+12,-3.2008,-2.3155,-1.5119,4.229953014,jogging
1.39E+12,-1.076,-1.2122,-0.8036,1.809137308,jogging
1.39E+12,-0.054481,-1.8524,0.99429,2.103085006,jogging
1.39E+12,-1.0488,-8.7579,1.8932,9.021363538,jogging
1.39E+12,-2.8194,-11.387,1.471,11.82271654,jogging
1.39E+12,-1.5391,-19.314,-0.21793,19.37645268,jogging
1.39E+12,-1.0488,-19.572,0.081722,19.60025112,jogging
1.39E+12,-0.39499,-19.6,-1.4165,19.65508813,jogging
1.39E+12,5.993,-18.578,-6.7012,20.63890051,jogging
1.39E+12,-0.89894,-19.545,-6.3607,20.57361472,jogging
1.39E+12,-2.0567,-19.6,-4.5083,20.21669567,jogging
1.39E+12,-2.3291,-18.224,-1.3757,18.42366503,jogging
1.39E+12,-1.1169,-15.554,-1.0624,15.63019755,jogging
1.39E+12,1.8387,-11.509,-1.362,11.73426362,jogging
1.39E+12,3.9635,-6.3198,-1.0215,7.52945327,jogging
1.39E+12,3.6639,-3.1191,-1.3212,4.989841426,jogging
1.39E+12,3.7047,-1.1169,-1.4438,4.129991058,jogging
1.39E+12,6.96,1.5527,-3.0646,7.761716978,jogging
1.39E+12,5.9657,0.76274,-2.2201,6.410943207,jogging
1.39E+12,0.27241,-1.185,-0.054481,1.217127926,jogging
1.39E+12,-1.4982,-2.3427,0.054481,2.781333261,jogging
1.39E+12,-1.9886,-3.3234,-0.68102,3.932341003,jogging
1.39E+12,-0.21793,-3.3234,-1.9886,3.879047693,jogging
1.39E+12,2.4925,-0.50395,-0.7355,2.647164918,jogging
1.39E+12,3.3506,1.0488,-0.53119,3.55086815,jogging
1.39E+12,2.6015,-15.949,-6.4969,17.4168916,jogging
1.39E+12,2.3563,-18.292,9.5479,20.76804777,jogging
1.39E+12,2.7377,-12.572,2.4789,13.10324885,jogging
1.39E+12,3.8546,-6.7557,1.3757,7.898732439,jogging
1.39E+12,2.3018,-6.7557,4.1951,8.278685266,jogging
1.39E+12,0.027241,-9.7658,3.4596,10.36052237,jogging
1.39E+12,-7.0281,-18.537,-3.5958,20.14806036,jogging
1.39E+12,-9.1937,-19.545,-2.8058,21.7808094,jogging
1.39E+12,-8.2812,-19.586,-1.2258,21.30005294,jogging
1.39E+12,-3.6639,-18.728,-1.0624,19.11258331,jogging
1.39E+12,0.89894,-18.524,-4.7126,19.13518403,jogging
1.39E+12,3.5822,-18.061,-5.3664,19.17889796,jogging
1.39E+12,1.8524,-16.385,-8.9894,18.7805464,jogging
1.39E+12,2.0431,-16.29,-8.2676,18.3818271,jogging
1.39E+12,0.46309,-9.4389,-3.9635,10.2477616,jogging
1.39E+12,0.1362,-5.4618,-5.3119,7.620110976,jogging
1.39E+12,-2.0158,-1.9068,-6.2381,6.827388043,jogging
1.39E+12,-3.1463,-1.4574,-5.8976,6.841410981,jogging
1.39E+12,-4.5083,-1.9205,-2.8467,5.667167726,jogging
1.39E+12,-5.38,-0.65378,-1.3757,5.591455873,jogging
1.39E+12,-1.4029,-2.2201,-0.39499,2.655746509,jogging
1.39E+12,0.51757,-2.7786,0.98067,2.99169021,jogging
1.39E+12,2.4244,-8.4719,2.5606,9.176463226,jogging
1.39E+12,1.7434,-16.699,2.5198,16.97779245,jogging
1.39E+12,5.5162,-19.246,2.5061,20.17715331,jogging
1.39E+12,10.025,-19.572,1.1305,22.0191244,jogging
1.39E+12,9.7385,-19.6,-1.9341,21.97132506,jogging
1.39E+12,1.9613,-19.6,-7.6683,21.1378694,jogging
1.39E+12,-2.8875,-19.6,-3.909,20.19351226,jogging
1.39E+12,-10.256,-19.382,-0.10896,21.92850502,jogging
1.39E+12,-7.6683,-15.636,0.23155,17.41668557,jogging
1.39E+12,-1.5391,-9.6023,0.77636,9.755804885,jogging
1.39E+12,2.4925,-4.8897,1.2531,5.629563211,jogging
1.39E+12,4.7126,1.7706,-1.0896,5.15081074,jogging
1.39E+12,7.4776,4.4402,-0.96704,8.750145379,jogging
1.39E+12,5.3392,2.7922,-0.35413,6.035631329,jogging
1.39E+12,2.6696,1.4438,0.5993,3.093619739,jogging
1.39E+12,0.72188,-0.24517,2.1112,2.244634604,jogging
1.39E+12,-1.185,-5.1894,-0.17706,5.32592223,jogging
1.39E+12,-0.10896,-6.0611,-4.6582,7.645105148,jogging
1.39E+12,2.6968,-5.2166,-7.6002,9.604617943,jogging
1.39E+12,0.98067,-7.4503,0.01362,7.514577117,jogging
1.39E+12,1.2803,-12.681,6.7012,14.39975731,jogging
1.39E+12,1.8932,-11.523,3.7456,12.26349276,jogging
1.39E+12,0.28603,-11.7,0.49033,11.7137627,jogging
1.39E+12,-2.261,-11.346,3.6911,12.14364263,jogging
1.39E+12,-2.7377,-14.901,3.5277,15.5556893,jogging
1.39E+12,-1.5391,-14.996,0.47671,15.08231074,jogging
1.39E+12,-4.6854,-14.506,-0.46309,15.25094953,jogging
1.39E+12,-5.7478,-19.355,-1.2939,20.23184142,jogging
1.39E+12,-7.4912,-19.572,-3.2416,21.2058773,jogging
1.39E+12,-6.4424,-19.6,-3.7728,20.97375831,jogging
1.39E+12,2.1793,-13.729,-7.8589,15.96862858,jogging
1.39E+12,6.2245,-13.334,-8.322,16.90549142,jogging
1.39E+12,4.7535,-11.713,-9.6432,15.89910178,jogging
1.39E+12,-0.74912,-8.8396,-0.10896,8.871954757,jogging
1.39E+12,0.57205,-3.1599,-1.9205,3.741728139,jogging
1.39E+12,-0.92618,-1.6889,-6.4016,6.685108463,jogging
1.39E+12,-6.3879,-1.471,-5.5707,8.602430232,jogging
1.39E+12,-6.7693,-0.8036,-4.1951,8.004252586,jogging
1.39E+12,-1.7979,-2.1384,-3.0237,4.116790092,jogging
1.39E+12,2.0022,-5.38,1.3348,5.893631807,jogging
1.39E+12,1.7843,-9.9156,0.081722,10.07519371,jogging
1.39E+12,0.77636,-16.086,0.47671,16.11177778,jogging
1.39E+12,5.993,-19.382,1.757,20.36332542,jogging
1.39E+12,11.523,-19.572,1.1577,22.74165742,jogging
1.39E+12,9.6841,-19.6,-3.2825,22.10693554,jogging
1.39E+12,0.53119,-19.6,-6.0611,20.52264837,jogging
1.39E+12,-6.2926,-19.6,-1.8115,20.66490617,jogging
1.39E+12,-7.6274,-19.545,-3.5822,21.28418222,jogging
1.39E+12,-6.1292,-10.025,0.85808,11.78151174,jogging
1.39E+12,0.58567,-3.051,1.6344,3.510395093,jogging
1.39E+12,1.4438,-0.57205,1.7706,2.355169633,jogging
1.39E+12,2.833,3.0782,0.54481,4.218770221,jogging
1.39E+12,7.3958,5.3256,1.6072,9.254348429,jogging
1.39E+12,5.4073,3.3915,2.6696,6.918665312,jogging
1.39E+12,1.0624,-0.8717,2.4108,2.774979512,jogging
1.39E+12,0.027241,-4.7944,0.8036,4.861356435,jogging
1.39E+12,0.027241,-6.8919,-3.2144,7.604695592,jogging
1.39E+12,6.1564,-6.9872,-9.6704,13.42530674,jogging
1.39E+12,3.0918,2.3155,0.84446,3.95397018,jogging
1.39E+12,-0.23155,3.1735,7.1234,7.801765519,jogging
1.39E+12,2.8739,-14.329,-0.27241,14.61689945,jogging
1.39E+12,-0.36775,-18.946,8.4174,20.73496513,jogging
1.39E+12,-2.8603,-19.436,5.7069,20.457471,jogging
1.39E+12,-4.4675,-11.673,3.6503,13.0208362,jogging
1.39E+12,1.0351,-11.087,0.83084,11.16616748,jogging
1.39E+12,-1.6072,-15.609,0.35413,15.69552105,jogging
1.39E+12,-4.5356,-19.314,-1.3212,19.88335567,jogging
1.39E+12,-6.8647,-19.532,-2.7922,20.89065607,jogging
1.39E+12,-3.623,-19.572,-8.4719,21.63243867,jogging
1.39E+12,-0.47671,-16.413,-8.5536,18.51426192,jogging
1.39E+12,3.4732,-14.206,-8.826,17.08132987,jogging
1.39E+12,-1.0624,-11.986,-5.5843,13.26564345,jogging
1.39E+12,-1.8115,-9.398,-3.1599,10.07913212,jogging
1.39E+12,-1.185,-4.127,-2.2882,4.865409874,jogging
1.39E+12,-3.1327,0.31327,-6.0747,6.842070408,jogging
1.39E+12,-5.5707,-0.64016,-5.9657,8.187312123,jogging
1.39E+12,-3.4323,-2.5606,-5.5843,7.037170038,jogging
1.39E+12,1.0488,-1.2939,0.20431,1.678064726,jogging
1.39E+12,0.55843,-3.9908,1.185,4.200304001,jogging
1.39E+12,1.5255,-8.54,-0.44947,8.686816076,jogging
1.39E+12,2.3427,-16.998,0.1362,17.15921903,jogging
1.39E+12,6.1836,-19.286,0.74912,20.26691604,jogging
1.39E+12,11.237,-19.6,-6.96,23.64046888,jogging
1.39E+12,5.3119,-19.6,-7.2052,21.54741722,jogging
1.39E+12,-6.4152,-19.6,-1.2531,20.66119674,jogging
1.39E+12,-6.9328,-19.6,0.47671,20.79545547,jogging
1.39E+12,-11.032,-16.086,-0.28603,19.50759424,jogging
1.39E+12,-4.413,-8.4719,1.1169,9.617438548,jogging
1.39E+12,2.0022,1.4165,2.3291,3.382304525,jogging
1.39E+12,3.732,4.6037,0.5993,5.956596191,jogging
1.39E+12,7.1234,6.2517,0.91256,9.521520162,jogging
1.39E+12,6.9872,6.7148,1.2803,9.774900049,jogging
1.39E+12,1.8115,2.1112,3.7047,4.632871656,jogging
1.39E+12,0.7355,-1.8115,2.9148,3.509779415,jogging
1.39E+12,0.39499,-5.4073,0.74912,5.473215797,jogging
1.39E+12,3.2416,-7.8998,-8.5808,12.10557472,jogging
1.39E+12,2.9829,-2.7649,-1.2939,4.26808407,jogging
1.39E+12,-0.5993,-4.9033,5.884,7.682640651,jogging
1.39E+12,0.64016,-12.708,6.4152,14.24983719,jogging
1.39E+12,-1.3893,-12.272,7.2733,14.3329352,jogging
1.39E+12,-5.8023,-12.803,5.1757,14.97903084,jogging
1.39E+12,-6.4697,-12.517,5.8159,15.2432608,jogging
1.39E+12,-1.4438,-14.914,2.2337,15.14930263,jogging
1.39E+12,-1.185,-16.549,1.0079,16.62195802,jogging
1.39E+12,-5.4481,-19.45,-1.7979,20.27847968,jogging
1.39E+12,-8.5127,-19.586,-4.7807,21.88452763,jogging
1.39E+12,-4.7126,-19.6,-8.0496,21.70632762,jogging
1.39E+12,4.018,-15.99,-10.038,19.30248347,jogging
1.39E+12,4.0452,-14.029,-10.637,18.06439185,jogging
1.39E+12,0.76274,-11.945,-5.3664,13.11728044,jogging
1.39E+12,0.7355,-8.4582,-1.1441,8.566858952,jogging
1.39E+12,-1.5936,-0.58567,-6.9736,7.177302228,jogging
1.39E+12,-4.5901,-1.8932,-8.6353,9.961005488,jogging
1.39E+12,-6.8919,-1.8524,-4.8897,8.65094431,jogging
1.39E+12,-0.61292,-2.5742,-1.4165,3.001441123,jogging
1.39E+12,0.57205,-1.6344,0.42223,1.782353146,jogging
1.39E+12,0.89894,-4.8352,1.8932,5.269863224,jogging
1.39E+12,-0.14982,-10.706,0.16344,10.7082956,jogging
1.39E+12,2.3836,-18.442,0.54481,18.60337956,jogging
1.39E+12,5.1757,-19.314,1.1169,20.02663057,jogging
1.39E+12,10.801,-19.6,-7.1507,23.49370366,jogging
1.39E+12,8.2948,-19.6,-7.7636,22.65473884,jogging
1.39E+12,-3.9771,-19.6,0.53119,20.00648613,jogging
1.39E+12,-13.007,-19.6,1.2122,23.55443648,jogging
1.39E+12,-8.9349,-12,1.1986,15.00896665,jogging
1.39E+12,-1.2803,-5.7205,2.6015,6.413352523,jogging
1.39E+12,2.1793,3.1054,3.2144,4.972446582,jogging
1.39E+12,5.7614,7.4503,1.8387,9.595911512,jogging
1.39E+12,6.3879,9.6023,2.7377,11.85345658,jogging
1.39E+12,0.91256,4.3721,4.9169,6.64258457,jogging
1.39E+12,0.51757,0.72188,4.1406,4.234803159,jogging
1.39E+12,2.0294,-6.7421,-5.2166,8.762835861,jogging
1.39E+12,5.6116,-7.4776,-11.427,14.76417574,jogging
1.39E+12,4.9033,-2.3427,-6.1292,8.191317771,jogging
1.39E+12,0.88532,1.4029,1.3076,2.112282574,jogging
1.39E+12,1.5119,-17.992,-2.6287,18.24576579,jogging
1.39E+12,-1.8524,-16.903,11.768,20.67918322,jogging
1.39E+12,-4.9578,-9.4117,0.7355,10.6630595,jogging
1.39E+12,-5.8704,-8.1586,4.8625,11.165494,jogging
1.39E+12,-0.70826,-14.506,1.6617,14.6180339,jogging
1.39E+12,-2.6423,-18.932,2.0158,19.22149377,jogging
1.39E+12,-4.3858,-19.436,0.65378,19.93541487,jogging
1.39E+12,-7.7364,-19.572,-3.4323,21.32359614,jogging
1.39E+12,-3.4868,-19.6,-6.3471,20.89505809,jogging
1.39E+12,6.4424,-19.368,-10.052,22.7522888,jogging
1.39E+12,5.7614,-13.116,-12.476,18.99667766,jogging
1.39E+12,0.69464,-11.863,-8.0905,14.37600376,jogging
1.39E+12,-1.3484,-3.6366,2.3427,4.531146147,jogging
1.39E+12,-2.6423,1.0624,-4.7126,5.506272951,jogging
1.39E+12,-4.7399,1.3484,-5.6388,7.488718182,jogging
1.39E+12,-6.6195,-0.28603,-6.0066,8.943088782,jogging
1.39E+12,1.0624,-3.337,-4.413,5.633722727,jogging
1.39E+12,2.2474,-1.7979,-1.2258,3.128232218,jogging
1.39E+12,2.4108,-3.4868,-1.2258,4.412744783,jogging
1.39E+12,1.7162,-13.838,-0.55843,13.95519367,jogging
1.39E+12,2.7649,-17.924,-0.19068,18.13700104,jogging
1.39E+12,9.4389,-19.572,1.7025,21.79574554,jogging
1.39E+12,8.5808,-19.6,-8.1858,22.90845805,jogging
1.39E+12,3.051,-19.6,-7.1098,21.07173123,jogging
1.39E+12,-3.2553,-19.6,-2.4517,20.01918607,jogging
1.39E+12,-13.348,-17.788,-1.866,22.3173476,jogging
1.39E+12,-11.564,-11.632,-0.8036,16.42179323,jogging
1.39E+12,-0.14982,-0.35413,3.0782,3.102123358,jogging
1.39E+12,2.547,4.0861,2.6015,5.472771187,jogging
1.39E+12,5.0259,5.3528,2.0975,7.636206185,jogging
1.39E+12,5.9657,6.4152,2.9692,9.249892765,jogging
1.39E+12,1.3893,2.0975,4.7944,5.414418907,jogging
1.39E+12,1.4438,-3.4732,2.6423,4.596675535,jogging
1.39E+12,3.4459,-8.8532,-8.0088,12.42554846,jogging
1.39E+12,5.6661,-8.2131,-10.501,14.48553423,jogging
1.39E+12,5.8295,-2.6151,-6.7148,9.268784025,jogging
1.39E+12,-3.9771,-4.9306,6.8647,9.340891117,jogging
1.39E+12,3.6639,-16.385,3.0782,17.06949629,jogging
1.39E+12,2.2882,-17.584,9.8339,20.27655061,jogging
1.39E+12,-3.9227,-14.342,3.2825,15.22679696,jogging
1.39E+12,-5.9112,-12.122,5.1757,14.44551972,jogging
1.39E+12,0.095342,-13.116,2.1793,13.2961609,jogging
1.39E+12,-3.5413,-17.584,1.2803,17.98268695,jogging
1.39E+12,-4.7399,-19.082,-0.19068,19.66280079,jogging
1.39E+12,-7.5457,-19.545,-3.2144,21.19615486,jogging
1.39E+12,-0.85808,-19.6,-8.8396,21.51824411,jogging
1.39E+12,6.1836,-16.794,-10.433,20.7152802,jogging
1.39E+12,6.6331,-14.152,-12.245,19.85490228,jogging
1.39E+12,1.58,-13.144,-9.0031,16.00990149,jogging
1.39E+12,-2.1384,-3.3778,0.38137,4.015934571,jogging
1.39E+12,-2.1248,1.2803,-4.5764,5.205514392,jogging
1.39E+12,-4.808,-1.2395,-5.7069,7.564517953,jogging
1.39E+12,-6.2245,-2.7377,-5.8704,8.983373403,jogging
1.39E+12,0.57205,-3.0101,-2.0567,3.690251767,jogging
1.39E+12,0.47671,-2.3018,0.53119,2.409916696,jogging
1.39E+12,0.8717,-6.2517,0.21793,6.315940727,jogging
1.39E+12,0.83084,-9.6977,-0.31327,9.738265682,jogging
1.39E+12,2.8875,-18.183,0.70826,18.42446139,jogging
1.39E+12,7.9679,-19.423,1.4165,21.04155012,jogging
1.39E+12,10.12,-19.6,-7.7636,23.38477892,jogging
1.39E+12,2.3972,-19.6,-7.7091,21.19756568,jogging
1.39E+12,-6.3607,-19.6,-3.0237,20.82693607,jogging
1.39E+12,-8.9349,-19.6,-0.14982,21.54100471,jogging
1.39E+12,-8.4446,-11.441,0.32689,14.22373394,jogging
1.39E+12,-1.7434,-4.4811,1.9613,5.192918106,jogging
1.39E+12,0.64016,-0.42223,3.514,3.596703908,jogging
1.39E+12,4.304,5.6252,2.3836,7.473208146,jogging
1.39E+12,6.6604,7.0281,2.8739,10.10021876,jogging
1.39E+12,1.8115,4.2223,4.9306,6.739448486,jogging
1.39E+12,0.95342,-0.55843,2.5879,2.813908345,jogging
1.39E+12,1.7434,-6.674,-1.8932,7.153036125,jogging
1.39E+12,2.7649,-8.7987,-6.2245,11.12682317,jogging
1.39E+12,7.1371,-6.3198,-10.569,14.23312437,jogging
1.39E+12,0.77636,0.68102,6.9328,7.009296607,jogging
1.39E+12,-2.6423,-5.1894,8.6625,10.43793696,jogging
1.39E+12,-0.83084,-14.152,11.754,18.41537171,jogging
1.39E+12,-2.0839,-13.416,7.7908,15.65337854,jogging
1.39E+12,-4.9033,-11.768,5.38,13.83736156,jogging
1.39E+12,-1.8387,-13.076,4.3313,13.89686128,jogging
1.39E+12,-0.42223,-14.628,2.1929,14.79748197,jogging
1.39E+12,-4.9306,-19.191,0.92618,19.83590449,jogging
1.39E+12,-7.1371,-19.545,-4.808,21.35561016,jogging
1.39E+12,-9.1529,-19.6,-5.7614,22.38591764,jogging
1.39E+12,-4.8352,-19.6,-7.3414,21.48104544,jogging
1.39E+12,4.7671,-13.607,-10.392,17.77271379,jogging
1.39E+12,0.36775,-12.79,-7.7908,14.9805175,jogging
1.39E+12,-1.2258,-10.202,-3.8409,10.96977222,jogging
1.39E+12,-1.7706,-1.3757,-3.9227,4.518312754,jogging
1.39E+12,-2.7649,0.29965,-7.8862,8.362213378,jogging
1.39E+12,-6.2654,-1.2258,-6.0883,8.82186033,jogging
1.39E+12,-3.3915,-3.6639,-3.9227,6.34933152,jogging
1.39E+12,-0.35413,-2.1112,-0.99429,2.360336014,jogging
1.39E+12,0.38137,-5.6388,1.3076,5.800976321,jogging
1.39E+12,0.24517,-9.8475,-0.21793,9.852961893,jogging
1.39E+12,0.61292,-15.473,0.081722,15.48535045,jogging
1.39E+12,7.1507,-19.477,1.1305,20.77893332,jogging
1.39E+12,12.762,-19.6,-0.83084,23.40339589,jogging
1.39E+12,8.9622,-19.6,-4.808,22.08161889,jogging
