Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,-0.76274,0.6674,-9.2891,9.344226767,sitting
1.39E+12,-0.74912,0.6674,-9.3163,9.370168047,sitting
1.39E+12,-0.77636,0.65378,-9.3436,9.398565002,sitting
1.39E+12,-0.78998,0.6674,-9.2891,9.346489714,sitting
1.39E+12,-0.8036,0.64016,-9.3708,9.426954462,sitting
1.39E+12,-0.77636,0.64016,-9.3708,9.42467147,sitting
1.39E+12,-0.77636,0.64016,-9.3163,9.370484799,sitting
1.39E+12,-0.76274,0.6674,-9.3708,9.425448939,sitting
1.39E+12,-0.76274,0.64016,-9.3163,9.369366191,sitting
1.39E+12,-0.77636,0.61292,-9.3436,9.395811127,sitting
1.39E+12,-0.78998,0.64016,-9.3844,9.439323948,sitting
1.39E+12,-0.78998,0.64016,-9.3163,9.371623067,sitting
1.39E+12,-0.8036,0.6674,-9.3027,9.361165686,sitting
1.39E+12,-0.78998,0.62654,-9.3163,9.37070256,sitting
1.39E+12,-0.76274,0.6674,-9.3163,9.371266764,sitting
1.39E+12,-0.8036,0.6674,-9.3027,9.361165686,sitting
1.39E+12,-0.81722,0.64016,-9.3572,9.414608074,sitting
1.39E+12,-0.74912,0.65378,-9.4934,9.545326219,sitting
1.39E+12,-0.8036,0.64016,-9.3572,9.413435591,sitting
1.39E+12,-0.8036,0.6674,-9.3299,9.388196298,sitting
1.39E+12,-0.77636,0.65378,-9.3027,9.357905237,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.81722,0.64016,-9.3163,9.373958558,sitting
1.39E+12,-0.85808,0.65378,-9.3027,9.365039074,sitting
1.39E+12,-0.78998,0.68102,-9.3163,9.374502778,sitting
1.39E+12,-0.77636,0.6674,-9.2891,9.345348384,sitting
1.39E+12,-0.77636,0.68102,-9.3163,9.373364859,sitting
1.39E+12,-0.78998,0.64016,-9.3436,9.398762375,sitting
1.39E+12,-0.8036,0.61292,-9.3027,9.357439349,sitting
1.39E+12,-0.83084,0.64016,-9.3299,9.38867051,sitting
1.39E+12,-0.78998,0.62654,-9.3844,9.438410043,sitting
1.39E+12,-0.78998,0.5993,-9.3844,9.436640941,sitting
1.39E+12,-0.78998,0.64016,-9.3572,9.41228267,sitting
1.39E+12,-0.76274,0.6674,-9.3163,9.371266764,sitting
1.39E+12,-0.84446,0.64016,-9.3708,9.430525444,sitting
1.39E+12,-0.83084,0.64016,-9.3436,9.402284876,sitting
1.39E+12,-0.8036,0.68102,-9.3572,9.416302514,sitting
1.39E+12,-0.7355,0.6674,-9.3027,9.355565739,sitting
1.39E+12,-0.76274,0.6674,-9.3572,9.411927906,sitting
1.39E+12,-0.77636,0.62654,-9.3708,9.423756144,sitting
1.39E+12,-0.8036,0.64016,-9.3572,9.413435591,sitting
1.39E+12,-0.8036,0.61292,-9.3572,9.411622375,sitting
1.39E+12,-0.81722,0.65378,-9.3436,9.402028386,sitting
1.39E+12,-0.77636,0.68102,-9.3163,9.373364859,sitting
1.39E+12,-0.81722,0.65378,-9.3436,9.402028386,sitting
1.39E+12,-0.81722,0.6674,-9.3163,9.3758582,sitting
1.39E+12,-0.8036,0.64016,-9.2891,9.345745374,sitting
1.39E+12,-0.74912,0.65378,-9.3163,9.369207798,sitting
1.39E+12,-0.8036,0.64016,-9.3572,9.413435591,sitting
1.39E+12,-0.8036,0.6674,-9.3163,9.37468087,sitting
1.39E+12,-0.78998,0.70826,-9.3436,9.403646186,sitting
1.39E+12,-0.78998,0.65378,-9.3027,9.359045036,sitting
1.39E+12,-0.81722,0.6674,-9.2891,9.348831483,sitting
1.39E+12,-0.84446,0.64016,-9.3163,9.376372604,sitting
1.39E+12,-0.77636,0.65378,-9.3163,9.371425123,sitting
1.39E+12,-0.84446,0.6674,-9.3436,9.40539188,sitting
1.39E+12,-0.8036,0.6674,-9.3572,9.415327268,sitting
1.39E+12,-0.8036,0.61292,-9.2755,9.330398927,sitting
1.39E+12,-0.76274,0.6674,-9.3436,9.398407101,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.78998,0.5993,-9.3163,9.368920673,sitting
1.39E+12,-0.9398,0.6674,-9.2891,9.360343242,sitting
1.39E+12,-0.9398,0.6674,-9.2891,9.360343242,sitting
1.39E+12,-0.77636,0.6674,-9.3163,9.372385145,sitting
1.39E+12,-0.8036,0.6674,-9.3436,9.401811351,sitting
1.39E+12,-0.8036,0.65378,-9.3436,9.400854334,sitting
1.39E+12,-0.83084,0.68102,-9.3027,9.364524047,sitting
1.39E+12,-0.77636,0.64016,-9.3572,9.41114932,sitting
1.39E+12,-0.83084,0.64016,-9.3027,9.361641267,sitting
1.39E+12,-0.78998,0.6674,-9.3436,9.400657005,sitting
1.39E+12,-0.78998,0.64016,-9.3299,9.385142899,sitting
1.39E+12,-0.8036,0.6674,-9.3708,9.428843426,sitting
1.39E+12,-0.8036,0.65378,-9.3163,9.373721083,sitting
1.39E+12,-0.76274,0.62654,-9.2891,9.341397299,sitting
1.39E+12,-0.8036,0.61292,-9.3436,9.39810113,sitting
1.39E+12,-0.76274,0.61292,-9.3572,9.408221674,sitting
1.39E+12,-0.78998,0.65378,-9.2618,9.318392347,sitting
1.39E+12,-0.70826,0.64016,-9.3163,9.365088507,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.8036,0.68102,-9.3436,9.402787999,sitting
1.39E+12,-0.81722,0.65378,-9.3572,9.415543992,sitting
1.39E+12,-0.77636,0.64016,-9.3708,9.42467147,sitting
1.39E+12,-0.78998,0.62654,-9.3299,9.384223718,sitting
1.39E+12,-0.76274,0.64016,-9.3163,9.369366191,sitting
1.39E+12,-0.74912,0.61292,-9.2618,9.312238772,sitting
1.39E+12,-0.81722,0.62654,-9.3163,9.37303828,sitting
1.39E+12,-0.81722,0.64016,-9.3844,9.441642692,sitting
1.39E+12,-0.8036,0.6674,-9.398,9.455876465,sitting
1.39E+12,-0.83084,0.68102,-9.2755,9.337504142,sitting
1.39E+12,-0.8036,0.6674,-9.2755,9.334136059,sitting
1.39E+12,-0.8036,0.6674,-9.2755,9.334136059,sitting
1.39E+12,-0.76274,0.6674,-9.3299,9.384787109,sitting
1.39E+12,-0.76274,0.64016,-9.3163,9.369366191,sitting
1.39E+12,-0.8036,0.64016,-9.2891,9.345745374,sitting
1.39E+12,-0.8036,0.65378,-9.3436,9.400854334,sitting
1.39E+12,-0.81722,0.64016,-9.3163,9.373958558,sitting
1.39E+12,-0.76274,0.6674,-9.3163,9.371266764,sitting
1.39E+12,-0.8036,0.6674,-9.3436,9.401811351,sitting
1.39E+12,-0.8036,0.6674,-9.3163,9.37468087,sitting
1.39E+12,-0.76274,0.6674,-9.3844,9.4389702,sitting
1.39E+12,-0.77636,0.65378,-9.2891,9.344385584,sitting
1.39E+12,-0.74912,0.65378,-9.3436,9.396354081,sitting
1.39E+12,-0.8036,0.61292,-9.3299,9.384480694,sitting
1.39E+12,-0.83084,0.64016,-9.3027,9.361641267,sitting
1.39E+12,-0.81722,0.6674,-9.3844,9.443528718,sitting
1.39E+12,-0.8036,0.6674,-9.3572,9.415327268,sitting
1.39E+12,-0.78998,0.62654,-9.3299,9.384223718,sitting
1.39E+12,-0.8036,0.68102,-9.3299,9.389174363,sitting
1.39E+12,-0.77636,0.64016,-9.3572,9.41114932,sitting
1.39E+12,-0.77636,0.64016,-9.3708,9.42467147,sitting
1.39E+12,-0.77636,0.62654,-9.3708,9.423756144,sitting
1.39E+12,-0.83084,0.68102,-9.3163,9.378034391,sitting
1.39E+12,-0.83084,0.6674,-9.3844,9.444717107,sitting
1.39E+12,-0.76274,0.6674,-9.3572,9.411927906,sitting
1.39E+12,-0.78998,0.61292,-9.3844,9.437515705,sitting
1.39E+12,-0.76274,0.61292,-9.2482,9.299819701,sitting
1.39E+12,-0.83084,0.65378,-9.3436,9.40322202,sitting
1.39E+12,-0.8036,0.62654,-9.3163,9.371860596,sitting
1.39E+12,-0.81722,0.62654,-9.3708,9.427210273,sitting
1.39E+12,-0.8036,0.61292,-9.3436,9.39810113,sitting
1.39E+12,-0.8036,0.64016,-9.3027,9.359263063,sitting
1.39E+12,-0.8036,0.6674,-9.2346,9.293494116,sitting
1.39E+12,-0.76274,0.68102,-9.3027,9.358727896,sitting
1.39E+12,-0.76274,0.65378,-9.2891,9.343263852,sitting
1.39E+12,-0.78998,0.64016,-9.2891,9.344584102,sitting
1.39E+12,-0.81722,0.68102,-9.3572,9.417474641,sitting
1.39E+12,-0.76274,0.64016,-9.3299,9.382889275,sitting
1.39E+12,-0.76274,0.62654,-9.3163,9.368445462,sitting
1.39E+12,-0.78998,0.68102,-9.3572,9.415149945,sitting
1.39E+12,-0.83084,0.6674,-9.3027,9.363543408,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.76274,0.6674,-9.3163,9.371266764,sitting
1.39E+12,-0.83084,0.64016,-9.3027,9.361641267,sitting
1.39E+12,-0.77636,0.62654,-9.3027,9.356041605,sitting
1.39E+12,-0.78998,0.62654,-9.2755,9.330140461,sitting
1.39E+12,-0.74912,0.62654,-9.3844,9.435077981,sitting
1.39E+12,-0.78998,0.62654,-9.3572,9.41136614,sitting
1.39E+12,-0.8036,0.6674,-9.3027,9.361165686,sitting
1.39E+12,-0.76274,0.64016,-9.3299,9.382889275,sitting
1.39E+12,-0.76274,0.64016,-9.3163,9.369366191,sitting
1.39E+12,-0.76274,0.65378,-9.3299,9.383828356,sitting
1.39E+12,-0.77636,0.62654,-9.3708,9.423756144,sitting
1.39E+12,-0.8036,0.64016,-9.3299,9.386299153,sitting
1.39E+12,-0.8036,0.5993,-9.3436,9.397222697,sitting
1.39E+12,-0.8036,0.6674,-9.3708,9.428843426,sitting
1.39E+12,-0.81722,0.64016,-9.3844,9.441642692,sitting
1.39E+12,-0.83084,0.68102,-9.3708,9.432177691,sitting
1.39E+12,-0.8036,0.61292,-9.3844,9.438665544,sitting
1.39E+12,-0.81722,0.62654,-9.3299,9.386556073,sitting
1.39E+12,-0.78998,0.6674,-9.2891,9.346489714,sitting
1.39E+12,-0.81722,0.65378,-9.3436,9.402028386,sitting
1.39E+12,-0.76274,0.64016,-9.3163,9.369366191,sitting
1.39E+12,-0.77636,0.64016,-9.3572,9.41114932,sitting
1.39E+12,-0.77636,0.68102,-9.3163,9.373364859,sitting
1.39E+12,-0.8036,0.62654,-9.1529,9.209446441,sitting
1.39E+12,-0.76274,0.62654,-9.3299,9.381969873,sitting
1.39E+12,-0.78998,0.64016,-9.3299,9.385142899,sitting
1.39E+12,-0.78998,0.64016,-9.3163,9.371623067,sitting
1.39E+12,-0.8036,0.64016,-9.3027,9.359263063,sitting
1.39E+12,-0.81722,0.62654,-9.2891,9.346003408,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.76274,0.64016,-9.3572,9.410035546,sitting
1.39E+12,-0.8036,0.62654,-9.3436,9.398999218,sitting
1.39E+12,-0.77636,0.6674,-9.3436,9.399522252,sitting
1.39E+12,-0.78998,0.68102,-9.3436,9.401633773,sitting
1.39E+12,-0.76274,0.6674,-9.3436,9.398407101,sitting
1.39E+12,-0.76274,0.65378,-9.3163,9.370306627,sitting
1.39E+12,-0.81722,0.62654,-9.3163,9.37303828,sitting
1.39E+12,-0.8036,0.64016,-9.2891,9.345745374,sitting
1.39E+12,-0.77636,0.65378,-9.3163,9.371425123,sitting
1.39E+12,-0.8036,0.65378,-9.3299,9.387237893,sitting
1.39E+12,-0.76274,0.69464,-9.2891,9.346211845,sitting
1.39E+12,-0.76274,0.6674,-9.3708,9.425448939,sitting
1.39E+12,-0.76274,0.68102,-9.3436,9.399384103,sitting
1.39E+12,-0.84446,0.6674,-9.2891,9.351252016,sitting
1.39E+12,-0.77636,0.64016,-9.2891,9.343442539,sitting
1.39E+12,-0.77636,0.65378,-9.3299,9.384945239,sitting
1.39E+12,-0.8036,0.6674,-9.4253,9.48300985,sitting
1.39E+12,-0.76274,0.64016,-9.4253,9.477755917,sitting
1.39E+12,-0.8036,0.6674,-9.3436,9.401811351,sitting
1.39E+12,-0.83084,0.62654,-9.3572,9.414883925,sitting
1.39E+12,-0.83084,0.64016,-9.221,9.280460168,sitting
1.39E+12,-0.77636,0.6674,-9.2891,9.345348384,sitting
1.39E+12,-0.76274,0.68102,-9.3708,9.426423139,sitting
1.39E+12,-0.78998,0.62654,-9.2755,9.330140461,sitting
1.39E+12,-0.81722,0.64016,-9.3163,9.373958558,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.78998,0.64016,-9.3163,9.371623067,sitting
1.39E+12,-0.76274,0.65378,-9.2482,9.302601993,sitting
1.39E+12,-0.83084,0.64016,-9.3163,9.375155765,sitting
1.39E+12,-0.76274,0.61292,-9.2891,9.340493672,sitting
1.39E+12,-0.76274,0.62654,-9.3163,9.368445462,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.8036,0.6674,-9.3027,9.361165686,sitting
1.39E+12,-0.8036,0.64016,-9.3027,9.359263063,sitting
1.39E+12,-0.83084,0.65378,-9.3163,9.37609562,sitting
1.39E+12,-0.81722,0.70826,-9.3436,9.405973725,sitting
1.39E+12,-0.8036,0.64016,-9.4389,9.494651705,sitting
1.39E+12,-0.76274,0.62654,-9.3844,9.43616914,sitting
1.39E+12,-0.76274,0.64016,-9.3844,9.437083262,sitting
1.39E+12,-0.76274,0.68102,-9.3708,9.426423139,sitting
1.39E+12,-0.77636,0.64016,-9.2891,9.343442539,sitting
1.39E+12,-0.8036,0.68102,-9.398,9.45684753,sitting
1.39E+12,-0.8036,0.61292,-9.398,9.452187466,sitting
1.39E+12,-0.8036,0.64016,-9.3436,9.399916954,sitting
1.39E+12,-0.77636,0.65378,-9.3436,9.398565002,sitting
1.39E+12,-0.77636,0.6674,-9.5615,9.61615515,sitting
1.39E+12,-0.76274,0.62654,-9.3436,9.395593948,sitting
1.39E+12,-0.76274,0.64016,-9.3299,9.382889275,sitting
1.39E+12,-0.78998,0.65378,-9.1937,9.250708966,sitting
1.39E+12,-0.83084,0.6674,-9.2482,9.30939961,sitting
1.39E+12,-0.8036,0.69464,-9.4117,9.471451556,sitting
1.39E+12,-0.81722,0.64016,-9.3844,9.441642692,sitting
1.39E+12,-0.77636,0.61292,-9.3299,9.382187367,sitting
1.39E+12,-0.83084,0.6674,-9.3027,9.363543408,sitting
1.39E+12,-0.85808,0.68102,-9.3436,9.407600676,sitting
1.39E+12,-0.85808,0.70826,-9.3163,9.382503888,sitting
1.39E+12,-0.83084,0.64016,-9.3163,9.375155765,sitting
1.39E+12,-0.8036,0.69464,-9.3708,9.430810693,sitting
1.39E+12,-0.78998,0.70826,-9.3844,9.444186783,sitting
1.39E+12,-0.81722,0.65378,-9.2891,9.347869042,sitting
1.39E+12,-0.78998,0.65378,-9.3708,9.426738,sitting
1.39E+12,-0.85808,0.61292,-9.3844,9.443459937,sitting
1.39E+12,-0.74912,0.64016,-9.3436,9.395416253,sitting
1.39E+12,-0.8036,0.65378,-9.3027,9.360204514,sitting
1.39E+12,-0.76274,0.62654,-9.3163,9.368445462,sitting
1.39E+12,-0.77636,0.64016,-9.3027,9.356963555,sitting
1.39E+12,-0.76274,0.68102,-9.3163,9.372246595,sitting
1.39E+12,-0.8036,0.64016,-9.3572,9.413435591,sitting
1.39E+12,-0.81722,0.64016,-9.3844,9.441642692,sitting
1.39E+12,-0.83084,0.68102,-9.3436,9.405155198,sitting
1.39E+12,-0.83084,0.6674,-9.3027,9.363543408,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.8036,0.64016,-9.3299,9.386299153,sitting
1.39E+12,-0.84446,0.68102,-9.3027,9.365742268,sitting
1.39E+12,-0.76274,0.62654,-9.3299,9.381969873,sitting
1.39E+12,-0.8036,0.65378,-9.3299,9.387237893,sitting
1.39E+12,-0.78998,0.64016,-9.2755,9.33106497,sitting
1.39E+12,-0.8036,0.65378,-9.3299,9.387237893,sitting
1.39E+12,-0.78998,0.65378,-9.2891,9.345527032,sitting
1.39E+12,-0.8036,0.64016,-9.3844,9.440473566,sitting
1.39E+12,-0.77636,0.70826,-9.3844,9.443057261,sitting
1.39E+12,-0.8036,0.65378,-9.3436,9.400854334,sitting
1.39E+12,-0.78998,0.64016,-9.2755,9.33106497,sitting
1.39E+12,-0.78998,0.65378,-9.3572,9.413218819,sitting
1.39E+12,-0.8036,0.62654,-9.2755,9.331303531,sitting
1.39E+12,-0.8036,0.64016,-9.2482,9.305094359,sitting
1.39E+12,-0.81722,0.6674,-9.2618,9.321706417,sitting
1.39E+12,-0.8036,0.62654,-9.2891,9.344822317,sitting
1.39E+12,-0.78998,0.65378,-9.3436,9.39969987,sitting
1.39E+12,-0.8036,0.6674,-9.3844,9.442359826,sitting
1.39E+12,-0.8036,0.68102,-9.398,9.45684753,sitting
1.39E+12,-0.74912,0.61292,-9.3844,9.434183328,sitting
1.39E+12,-0.7355,0.6674,-9.2891,9.342042701,sitting
1.39E+12,-0.77636,0.64016,-9.3027,9.356963555,sitting
1.39E+12,-0.77636,0.6674,-9.3163,9.372385145,sitting
1.39E+12,-0.77636,0.65378,-9.2891,9.344385584,sitting
1.39E+12,-0.8036,0.6674,-9.3027,9.361165686,sitting
1.39E+12,-0.6674,0.6674,-9.2891,9.336927992,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.78998,0.65378,-9.3436,9.39969987,sitting
1.39E+12,-0.8036,0.70826,-9.3163,9.377678331,sitting
1.39E+12,-0.77636,0.70826,-9.3708,9.429541861,sitting
1.39E+12,-0.78998,0.64016,-9.3436,9.398762375,sitting
1.39E+12,-0.81722,0.68102,-9.3299,9.390349875,sitting
1.39E+12,-0.76274,0.64016,-9.2482,9.301654712,sitting
1.39E+12,-0.77636,0.6674,-9.3027,9.358866646,sitting
1.39E+12,-0.8036,0.62654,-9.3572,9.412519172,sitting
1.39E+12,-0.78998,0.61292,-9.3436,9.396946328,sitting
1.39E+12,-0.8036,0.6674,-9.3572,9.415327268,sitting
1.39E+12,-0.85808,0.6674,-9.2482,9.311870236,sitting
1.39E+12,-0.83084,0.64016,-9.2891,9.348127018,sitting
1.39E+12,-0.77636,0.61292,-9.3299,9.382187367,sitting
1.39E+12,-0.78998,0.61292,-9.2755,9.329235745,sitting
1.39E+12,-0.77636,0.61292,-9.221,9.273901378,sitting
1.39E+12,-0.78998,0.62654,-9.3572,9.41136614,sitting
1.39E+12,-0.77636,0.61292,-9.3436,9.395811127,sitting
1.39E+12,-0.77636,0.6674,-9.3708,9.426560892,sitting
1.39E+12,-0.76274,0.58567,-9.2891,9.338745123,sitting
1.39E+12,-0.8036,0.65378,-9.3844,9.441406919,sitting
1.39E+12,-0.77636,0.64016,-9.3572,9.41114932,sitting
1.39E+12,-0.77636,0.64016,-9.3163,9.370484799,sitting
1.39E+12,-0.8036,0.6674,-9.3163,9.37468087,sitting
1.39E+12,-0.83084,0.65378,-9.3027,9.362582479,sitting
1.39E+12,-0.77636,0.65378,-9.3436,9.398565002,sitting
1.39E+12,-0.8036,0.61292,-9.3436,9.39810113,sitting
1.39E+12,-0.8036,0.65378,-9.3163,9.373721083,sitting
1.39E+12,-0.76274,0.61292,-9.2891,9.340493672,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.76274,0.64016,-9.2891,9.342320694,sitting
1.39E+12,-0.77636,0.64016,-9.3436,9.397627394,sitting
1.39E+12,-0.76274,0.6674,-9.2891,9.344226767,sitting
1.39E+12,-0.78998,0.64016,-9.3027,9.358103468,sitting
1.39E+12,-0.76274,0.64016,-9.3027,9.35584333,sitting
1.39E+12,-0.81722,0.6674,-9.3027,9.362344716,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.81722,0.6674,-9.2891,9.348831483,sitting
1.39E+12,-0.76274,0.65378,-9.3299,9.383828356,sitting
1.39E+12,-0.76274,0.64016,-9.4117,9.464231296,sitting
1.39E+12,-0.8036,0.6674,-9.2891,9.347650749,sitting
1.39E+12,-0.77636,0.64016,-9.3163,9.370484799,sitting
1.39E+12,-0.8036,0.61292,-9.3163,9.370959907,sitting
1.39E+12,-0.83084,0.64016,-9.2755,9.334613017,sitting
1.39E+12,-0.8036,0.62654,-9.2891,9.344822317,sitting
1.39E+12,-0.78998,0.64016,-9.3163,9.371623067,sitting
1.39E+12,-0.76274,0.62654,-9.3572,9.409118796,sitting
1.39E+12,-0.81722,0.6674,-9.3299,9.389371933,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.77636,0.65378,-9.3572,9.412085581,sitting
1.39E+12,-0.77636,0.68102,-9.3163,9.373364859,sitting
1.39E+12,-0.8036,0.64016,-9.3299,9.386299153,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.83084,0.6674,-9.1393,9.20122396,sitting
1.39E+12,-0.8036,0.64016,-9.3436,9.399916954,sitting
1.39E+12,-0.77636,0.69464,-9.3163,9.374364259,sitting
1.39E+12,-0.8036,0.6674,-9.3163,9.37468087,sitting
1.39E+12,-0.77636,0.68102,-9.2482,9.305682475,sitting
1.39E+12,-0.76274,0.6674,-9.3844,9.4389702,sitting
1.39E+12,-0.76274,0.65378,-9.2755,9.329742807,sitting
1.39E+12,-0.8036,0.64016,-9.2891,9.345745374,sitting
1.39E+12,-0.8036,0.64016,-9.2891,9.345745374,sitting
1.39E+12,-0.8036,0.64016,-9.2891,9.345745374,sitting
1.39E+12,-0.7355,0.61292,-9.3163,9.365365816,sitting
1.39E+12,-0.78998,0.62654,-9.3163,9.37070256,sitting
1.39E+12,-0.78998,0.6674,-9.3436,9.400657005,sitting
1.39E+12,-0.7355,0.64016,-9.3027,9.353661976,sitting
1.39E+12,-0.78998,0.65378,-9.3027,9.359045036,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.78998,0.6674,-9.3708,9.42769239,sitting
1.39E+12,-0.78998,0.64016,-9.398,9.452844928,sitting
1.39E+12,-0.78998,0.65378,-9.3027,9.359045036,sitting
1.39E+12,-0.81722,0.64016,-9.3844,9.441642692,sitting
1.39E+12,-0.77636,0.64016,-9.3436,9.397627394,sitting
1.39E+12,-0.8036,0.64016,-9.2755,9.332227925,sitting
1.39E+12,-0.78998,0.62654,-9.2618,9.31652081,sitting
1.39E+12,-0.8036,0.6674,-9.3436,9.401811351,sitting
1.39E+12,-0.77636,0.65378,-9.3163,9.371425123,sitting
1.39E+12,-0.81722,0.64016,-9.3163,9.373958558,sitting
1.39E+12,-0.76274,0.64016,-9.2346,9.288132982,sitting
1.39E+12,-0.76274,0.6674,-9.3299,9.384787109,sitting
1.39E+12,-0.8036,0.6674,-9.3163,9.37468087,sitting
1.39E+12,-0.81722,0.64016,-9.3163,9.373958558,sitting
1.39E+12,-0.74912,0.5993,-9.2755,9.324979438,sitting
1.39E+12,-0.83084,0.62654,-9.3299,9.387751674,sitting
1.39E+12,-0.83084,0.6674,-9.3027,9.363543408,sitting
1.39E+12,-0.8036,0.64016,-9.3844,9.440473566,sitting
1.39E+12,-0.76274,0.65378,-9.3163,9.370306627,sitting
1.39E+12,-0.72188,0.70826,-9.4389,9.492922425,sitting
1.39E+12,-0.7355,0.72188,-9.3299,9.386645034,sitting
1.39E+12,-0.74912,0.65378,-9.3436,9.396354081,sitting
1.39E+12,-0.76274,0.65378,-9.2891,9.343263852,sitting
1.39E+12,-0.76274,0.57205,-9.2755,9.32437203,sitting
1.39E+12,-0.78998,0.68102,-9.3844,9.44218301,sitting
1.39E+12,-0.77636,0.6674,-9.3163,9.372385145,sitting
1.39E+12,-0.8036,0.69464,-9.3163,9.3766595,sitting
1.39E+12,-0.78998,0.62654,-9.221,9.275961501,sitting
1.39E+12,-0.8036,0.62654,-9.3027,9.358341339,sitting
1.39E+12,-0.8036,0.6674,-9.2891,9.347650749,sitting
1.39E+12,-0.8036,0.62654,-9.3708,9.426039358,sitting
1.39E+12,-0.81722,0.6674,-9.3844,9.443528718,sitting
1.39E+12,-0.77636,0.65378,-9.3163,9.371425123,sitting
1.39E+12,-0.76274,0.6674,-9.3163,9.371266764,sitting
1.39E+12,-0.8036,0.6674,-9.3027,9.361165686,sitting
1.39E+12,-0.81722,0.6674,-9.3436,9.402985284,sitting
1.39E+12,-0.76274,0.64016,-9.3436,9.396512017,sitting
1.39E+12,-0.77636,0.64016,-9.3299,9.384006271,sitting
1.39E+12,-0.76274,0.64016,-9.3299,9.382889275,sitting
1.39E+12,-0.77636,0.65378,-9.3163,9.371425123,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.77636,0.6674,-9.2755,9.33183036,sitting
1.39E+12,-0.83084,0.6674,-9.3708,9.431204086,sitting
1.39E+12,-0.76274,0.68102,-9.3572,9.412903505,sitting
1.39E+12,-0.78998,0.65378,-9.3299,9.386081754,sitting
1.39E+12,-0.76274,0.64016,-9.3844,9.437083262,sitting
1.39E+12,-0.77636,0.64016,-9.2618,9.316301783,sitting
1.39E+12,-0.85808,0.64016,-9.2755,9.337076971,sitting
1.39E+12,-0.81722,0.64016,-9.3163,9.373958558,sitting
1.39E+12,-0.83084,0.6674,-9.3163,9.377055164,sitting
1.39E+12,-0.78998,0.65378,-9.3436,9.39969987,sitting
1.39E+12,-0.78998,0.6674,-9.3027,9.360006327,sitting
1.39E+12,-0.7355,0.65378,-9.3163,9.368128641,sitting
1.39E+12,-0.78998,0.64016,-9.3299,9.385142899,sitting
1.39E+12,-0.92618,0.65378,-9.3436,9.412125086,sitting
1.39E+12,-0.78998,0.6674,-9.2755,9.332973342,sitting
1.39E+12,-0.81722,0.68102,-9.3572,9.417474641,sitting
1.39E+12,-0.76274,0.6674,-9.3708,9.425448939,sitting
1.39E+12,-0.83084,0.65378,-9.3163,9.37609562,sitting
1.39E+12,-0.81722,0.64016,-9.3436,9.401091124,sitting
1.39E+12,-0.76274,0.64016,-9.2618,9.315176669,sitting
1.39E+12,-0.8036,0.69464,-9.2755,9.336123282,sitting
1.39E+12,-0.8036,0.64016,-9.3163,9.372780989,sitting
1.39E+12,-0.8036,0.65378,-9.2755,9.333172103,sitting
1.39E+12,-0.8036,0.64016,-9.3572,9.413435591,sitting
1.39E+12,-0.77636,0.58567,-9.2755,9.326341429,sitting
1.39E+12,-0.77636,0.62654,-9.3163,9.369564179,sitting
1.39E+12,-0.76274,0.5993,-9.2891,9.339609821,sitting
1.39E+12,-0.83084,0.62654,-9.3299,9.387751674,sitting
1.39E+12,-0.76274,0.65378,-9.3027,9.356785126,sitting
1.39E+12,-0.78998,0.6674,-9.3572,9.414174579,sitting
1.39E+12,-0.77636,0.62654,-9.3027,9.356041605,sitting
1.39E+12,-0.8036,0.6674,-9.3436,9.401811351,sitting
1.39E+12,-0.78998,0.6674,-9.3708,9.42769239,sitting
1.39E+12,-0.8036,0.62654,-9.3163,9.371860596,sitting
1.39E+12,-0.76274,0.68102,-9.2891,9.345209434,sitting
1.39E+12,-0.8036,0.68102,-9.3163,9.375660344,sitting
1.39E+12,-0.77636,0.65378,-9.3299,9.384945239,sitting
1.39E+12,-0.78998,0.64016,-9.2755,9.33106497,sitting
1.39E+12,-0.78998,0.68102,-9.2891,9.347472142,sitting
1.39E+12,-0.77636,0.64016,-9.2755,9.329921753,sitting
1.39E+12,-0.78998,0.65378,-9.3163,9.372563277,sitting
